Edad Simple;Provincias;Sexo;Periodo;Total
49 años;31 Navarra;Hombres;1 de julio de 2022;5.314,513604
49 años;31 Navarra;Mujeres;1 de julio de 2022;5.198,068940
49 años;32 Ourense;Hombres;1 de julio de 2022;2.231,169366
49 años;32 Ourense;Mujeres;1 de julio de 2022;2.229,269276
49 años;34 Palencia;Hombres;1 de julio de 2022;1.161,920219
49 años;34 Palencia;Mujeres;1 de julio de 2022;1.131,395494
49 años;35 Palmas, Las;Hombres;1 de julio de 2022;10.945,692847
49 años;35 Palmas, Las;Mujeres;1 de julio de 2022;10.568,741306
49 años;36 Pontevedra;Hombres;1 de julio de 2022;7.974,743436
49 años;36 Pontevedra;Mujeres;1 de julio de 2022;8.043,981507
49 años;26 Rioja, La;Hombres;1 de julio de 2022;2.612,549434
49 años;26 Rioja, La;Mujeres;1 de julio de 2022;2.495,074734
49 años;37 Salamanca;Hombres;1 de julio de 2022;2.378,326286
49 años;37 Salamanca;Mujeres;1 de julio de 2022;2.461,341575
49 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;9.973,984140
49 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;9.741,159508
49 años;40 Segovia;Hombres;1 de julio de 2022;1.246,834778
49 años;40 Segovia;Mujeres;1 de julio de 2022;1.137,996750
49 años;41 Sevilla;Hombres;1 de julio de 2022;16.239,130594
49 años;41 Sevilla;Mujeres;1 de julio de 2022;16.332,537840
49 años;42 Soria;Hombres;1 de julio de 2022;687,437646
49 años;42 Soria;Mujeres;1 de julio de 2022;627,578699
49 años;43 Tarragona;Hombres;1 de julio de 2022;6.913,108338
49 años;43 Tarragona;Mujeres;1 de julio de 2022;6.576,797811
49 años;44 Teruel;Hombres;1 de julio de 2022;1.039,435149
49 años;44 Teruel;Mujeres;1 de julio de 2022;884,112256
49 años;45 Toledo;Hombres;1 de julio de 2022;5.898,810107
49 años;45 Toledo;Mujeres;1 de julio de 2022;5.574,171609
49 años;46 Valencia/València;Hombres;1 de julio de 2022;21.609,789999
49 años;46 Valencia/València;Mujeres;1 de julio de 2022;21.173,238972
49 años;47 Valladolid;Hombres;1 de julio de 2022;4.357,170157
49 años;47 Valladolid;Mujeres;1 de julio de 2022;4.377,289826
49 años;49 Zamora;Hombres;1 de julio de 2022;1.221,395127
49 años;49 Zamora;Mujeres;1 de julio de 2022;1.152,287038
49 años;50 Zaragoza;Hombres;1 de julio de 2022;7.839,245416
49 años;50 Zaragoza;Mujeres;1 de julio de 2022;7.793,737740
49 años;51 Ceuta;Hombres;1 de julio de 2022;633,780015
49 años;51 Ceuta;Mujeres;1 de julio de 2022;557,298771
49 años;52 Melilla;Hombres;1 de julio de 2022;472,411405
49 años;52 Melilla;Mujeres;1 de julio de 2022;514,651508
50 años;02 Albacete;Hombres;1 de julio de 2022;3.074,561789
50 años;02 Albacete;Mujeres;1 de julio de 2022;2.985,002982
50 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;15.667,633983
50 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;15.201,575185
50 años;04 Almería;Hombres;1 de julio de 2022;5.651,215670
50 años;04 Almería;Mujeres;1 de julio de 2022;5.468,331908
50 años;01 Araba/Álava;Hombres;1 de julio de 2022;2.733,508283
50 años;01 Araba/Álava;Mujeres;1 de julio de 2022;2.677,801575
50 años;33 Asturias;Hombres;1 de julio de 2022;8.336,667377
50 años;33 Asturias;Mujeres;1 de julio de 2022;8.527,505773
50 años;05 Ávila;Hombres;1 de julio de 2022;1.202,672509
50 años;05 Ávila;Mujeres;1 de julio de 2022;1.153,743928
50 años;06 Badajoz;Hombres;1 de julio de 2022;5.242,127411
50 años;06 Badajoz;Mujeres;1 de julio de 2022;5.183,819038
50 años;07 Balears, Illes;Hombres;1 de julio de 2022;10.771,777427
50 años;07 Balears, Illes;Mujeres;1 de julio de 2022;10.060,804652
50 años;08 Barcelona;Hombres;1 de julio de 2022;45.435,520402
50 años;08 Barcelona;Mujeres;1 de julio de 2022;45.906,293222
50 años;48 Bizkaia;Hombres;1 de julio de 2022;9.197,667719
50 años;48 Bizkaia;Mujeres;1 de julio de 2022;9.322,752606
50 años;09 Burgos;Hombres;1 de julio de 2022;2.850,573742
50 años;09 Burgos;Mujeres;1 de julio de 2022;2.696,722233
50 años;10 Cáceres;Hombres;1 de julio de 2022;2.951,354844
50 años;10 Cáceres;Mujeres;1 de julio de 2022;2.913,178889
50 años;11 Cádiz;Hombres;1 de julio de 2022;10.485,422336
50 años;11 Cádiz;Mujeres;1 de julio de 2022;10.061,453145
50 años;39 Cantabria;Hombres;1 de julio de 2022;4.693,317446
50 años;39 Cantabria;Mujeres;1 de julio de 2022;4.836,689035
50 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;4.909,911906
50 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;4.618,615917
50 años;13 Ciudad Real;Hombres;1 de julio de 2022;3.677,836016
50 años;13 Ciudad Real;Mujeres;1 de julio de 2022;3.708,056883
50 años;14 Córdoba;Hombres;1 de julio de 2022;5.823,558665
50 años;14 Córdoba;Mujeres;1 de julio de 2022;5.909,642578
50 años;15 Coruña, A;Hombres;1 de julio de 2022;9.199,217867
50 años;15 Coruña, A;Mujeres;1 de julio de 2022;9.394,285945
50 años;16 Cuenca;Hombres;1 de julio de 2022;1.494,849816
50 años;16 Cuenca;Mujeres;1 de julio de 2022;1.405,238646
50 años;20 Gipuzkoa;Hombres;1 de julio de 2022;5.818,966718
50 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;5.666,150683
50 años;17 Girona;Hombres;1 de julio de 2022;6.203,589202
50 años;17 Girona;Mujeres;1 de julio de 2022;6.020,004107
50 años;18 Granada;Hombres;1 de julio de 2022;7.088,624647
50 años;18 Granada;Mujeres;1 de julio de 2022;7.093,534714
50 años;19 Guadalajara;Hombres;1 de julio de 2022;2.405,016471
50 años;19 Guadalajara;Mujeres;1 de julio de 2022;2.231,526585
50 años;21 Huelva;Hombres;1 de julio de 2022;4.321,974674
50 años;21 Huelva;Mujeres;1 de julio de 2022;4.504,655244
50 años;22 Huesca;Hombres;1 de julio de 2022;1.829,316616
50 años;22 Huesca;Mujeres;1 de julio de 2022;1.619,554679
50 años;23 Jaén;Hombres;1 de julio de 2022;4.762,462072
50 años;23 Jaén;Mujeres;1 de julio de 2022;4.565,559424
50 años;24 León;Hombres;1 de julio de 2022;3.540,486361
50 años;24 León;Mujeres;1 de julio de 2022;3.439,042813
50 años;25 Lleida;Hombres;1 de julio de 2022;3.686,204665
50 años;25 Lleida;Mujeres;1 de julio de 2022;3.206,149063
50 años;27 Lugo;Hombres;1 de julio de 2022;2.379,652066
50 años;27 Lugo;Mujeres;1 de julio de 2022;2.428,838416
50 años;28 Madrid;Hombres;1 de julio de 2022;55.103,895960
50 años;28 Madrid;Mujeres;1 de julio de 2022;57.613,634105
50 años;29 Málaga;Hombres;1 de julio de 2022;13.963,454103
50 años;29 Málaga;Mujeres;1 de julio de 2022;14.202,300067
50 años;30 Murcia;Hombres;1 de julio de 2022;12.234,446059
50 años;30 Murcia;Mujeres;1 de julio de 2022;11.750,147239
50 años;31 Navarra;Hombres;1 de julio de 2022;5.349,239496
50 años;31 Navarra;Mujeres;1 de julio de 2022;5.124,990311
50 años;32 Ourense;Hombres;1 de julio de 2022;2.219,175416
50 años;32 Ourense;Mujeres;1 de julio de 2022;2.231,514321
50 años;34 Palencia;Hombres;1 de julio de 2022;1.195,037598
50 años;34 Palencia;Mujeres;1 de julio de 2022;1.132,396526
50 años;35 Palmas, Las;Hombres;1 de julio de 2022;11.007,096435
50 años;35 Palmas, Las;Mujeres;1 de julio de 2022;10.655,592223
50 años;36 Pontevedra;Hombres;1 de julio de 2022;7.831,650022
50 años;36 Pontevedra;Mujeres;1 de julio de 2022;7.979,458429
50 años;26 Rioja, La;Hombres;1 de julio de 2022;2.557,235370
50 años;26 Rioja, La;Mujeres;1 de julio de 2022;2.478,154099
50 años;37 Salamanca;Hombres;1 de julio de 2022;2.436,263371
50 años;37 Salamanca;Mujeres;1 de julio de 2022;2.544,531536
50 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;9.906,180021
50 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;9.523,830522
50 años;40 Segovia;Hombres;1 de julio de 2022;1.256,793912
50 años;40 Segovia;Mujeres;1 de julio de 2022;1.157,083719
50 años;41 Sevilla;Hombres;1 de julio de 2022;15.929,040758
50 años;41 Sevilla;Mujeres;1 de julio de 2022;16.098,652872
50 años;42 Soria;Hombres;1 de julio de 2022;712,487264
50 años;42 Soria;Mujeres;1 de julio de 2022;628,405379
50 años;43 Tarragona;Hombres;1 de julio de 2022;6.816,492940
50 años;43 Tarragona;Mujeres;1 de julio de 2022;6.404,568974
50 años;44 Teruel;Hombres;1 de julio de 2022;1.034,945487
50 años;44 Teruel;Mujeres;1 de julio de 2022;911,993648
50 años;45 Toledo;Hombres;1 de julio de 2022;5.765,162602
50 años;45 Toledo;Mujeres;1 de julio de 2022;5.438,448724
50 años;46 Valencia/València;Hombres;1 de julio de 2022;21.452,612221
50 años;46 Valencia/València;Mujeres;1 de julio de 2022;21.097,966603
50 años;47 Valladolid;Hombres;1 de julio de 2022;4.313,687459
50 años;47 Valladolid;Mujeres;1 de julio de 2022;4.345,186616
50 años;49 Zamora;Hombres;1 de julio de 2022;1.257,294975
50 años;49 Zamora;Mujeres;1 de julio de 2022;1.174,556321
50 años;50 Zaragoza;Hombres;1 de julio de 2022;7.666,977872
50 años;50 Zaragoza;Mujeres;1 de julio de 2022;7.831,777668
50 años;51 Ceuta;Hombres;1 de julio de 2022;628,063309
50 años;51 Ceuta;Mujeres;1 de julio de 2022;555,423324
50 años;52 Melilla;Hombres;1 de julio de 2022;501,096830
50 años;52 Melilla;Mujeres;1 de julio de 2022;527,573656
51 años;02 Albacete;Hombres;1 de julio de 2022;3.060,647806
51 años;02 Albacete;Mujeres;1 de julio de 2022;3.027,291605
51 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;15.447,540440
51 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;15.149,560312
51 años;04 Almería;Hombres;1 de julio de 2022;5.498,970079
51 años;04 Almería;Mujeres;1 de julio de 2022;5.345,670190
51 años;01 Araba/Álava;Hombres;1 de julio de 2022;2.667,817392
51 años;01 Araba/Álava;Mujeres;1 de julio de 2022;2.642,992419
51 años;33 Asturias;Hombres;1 de julio de 2022;8.129,340009
51 años;33 Asturias;Mujeres;1 de julio de 2022;8.277,662577
51 años;05 Ávila;Hombres;1 de julio de 2022;1.236,906224
51 años;05 Ávila;Mujeres;1 de julio de 2022;1.142,210124
51 años;06 Badajoz;Hombres;1 de julio de 2022;5.144,499525
51 años;06 Badajoz;Mujeres;1 de julio de 2022;5.172,730551
51 años;07 Balears, Illes;Hombres;1 de julio de 2022;10.382,702577
51 años;07 Balears, Illes;Mujeres;1 de julio de 2022;9.759,024900
51 años;08 Barcelona;Hombres;1 de julio de 2022;44.284,092769
51 años;08 Barcelona;Mujeres;1 de julio de 2022;44.828,177902
51 años;48 Bizkaia;Hombres;1 de julio de 2022;9.058,495049
51 años;48 Bizkaia;Mujeres;1 de julio de 2022;9.169,546684
51 años;09 Burgos;Hombres;1 de julio de 2022;2.856,985075
51 años;09 Burgos;Mujeres;1 de julio de 2022;2.661,957084
51 años;10 Cáceres;Hombres;1 de julio de 2022;2.994,288803
51 años;10 Cáceres;Mujeres;1 de julio de 2022;2.911,695481
51 años;11 Cádiz;Hombres;1 de julio de 2022;10.455,607754
51 años;11 Cádiz;Mujeres;1 de julio de 2022;10.072,554448
51 años;39 Cantabria;Hombres;1 de julio de 2022;4.724,606889
51 años;39 Cantabria;Mujeres;1 de julio de 2022;4.748,692024
51 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;4.823,335751
51 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;4.555,855036
51 años;13 Ciudad Real;Hombres;1 de julio de 2022;3.683,563146
51 años;13 Ciudad Real;Mujeres;1 de julio de 2022;3.714,763734
51 años;14 Córdoba;Hombres;1 de julio de 2022;5.793,706111
51 años;14 Córdoba;Mujeres;1 de julio de 2022;5.973,162927
51 años;15 Coruña, A;Hombres;1 de julio de 2022;8.871,722080
51 años;15 Coruña, A;Mujeres;1 de julio de 2022;9.297,918827
51 años;16 Cuenca;Hombres;1 de julio de 2022;1.553,408720
51 años;16 Cuenca;Mujeres;1 de julio de 2022;1.439,810239
51 años;20 Gipuzkoa;Hombres;1 de julio de 2022;5.639,758986
51 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;5.553,017266
51 años;17 Girona;Hombres;1 de julio de 2022;6.105,812919
51 años;17 Girona;Mujeres;1 de julio de 2022;5.882,662049
51 años;18 Granada;Hombres;1 de julio de 2022;7.011,837694
51 años;18 Granada;Mujeres;1 de julio de 2022;7.108,002733
51 años;19 Guadalajara;Hombres;1 de julio de 2022;2.333,885292
51 años;19 Guadalajara;Mujeres;1 de julio de 2022;2.183,907380
51 años;21 Huelva;Hombres;1 de julio de 2022;4.229,206239
51 años;21 Huelva;Mujeres;1 de julio de 2022;4.429,378469
51 años;22 Huesca;Hombres;1 de julio de 2022;1.800,773044
51 años;22 Huesca;Mujeres;1 de julio de 2022;1.635,002791
51 años;23 Jaén;Hombres;1 de julio de 2022;4.857,099318
51 años;23 Jaén;Mujeres;1 de julio de 2022;4.556,369191
51 años;24 León;Hombres;1 de julio de 2022;3.520,297199
51 años;24 León;Mujeres;1 de julio de 2022;3.527,851100
51 años;25 Lleida;Hombres;1 de julio de 2022;3.605,109896
51 años;25 Lleida;Mujeres;1 de julio de 2022;3.165,265198
51 años;27 Lugo;Hombres;1 de julio de 2022;2.359,189307
51 años;27 Lugo;Mujeres;1 de julio de 2022;2.451,910631
51 años;28 Madrid;Hombres;1 de julio de 2022;53.430,278915
51 años;28 Madrid;Mujeres;1 de julio de 2022;56.357,416142
51 años;29 Málaga;Hombres;1 de julio de 2022;13.709,271974
51 años;29 Málaga;Mujeres;1 de julio de 2022;13.819,000715
51 años;30 Murcia;Hombres;1 de julio de 2022;12.035,136590
51 años;30 Murcia;Mujeres;1 de julio de 2022;11.569,564618
51 años;31 Navarra;Hombres;1 de julio de 2022;5.362,815862
51 años;31 Navarra;Mujeres;1 de julio de 2022;5.104,126005
51 años;32 Ourense;Hombres;1 de julio de 2022;2.230,060840
51 años;32 Ourense;Mujeres;1 de julio de 2022;2.215,679013
51 años;34 Palencia;Hombres;1 de julio de 2022;1.222,109408
51 años;34 Palencia;Mujeres;1 de julio de 2022;1.156,756480
51 años;35 Palmas, Las;Hombres;1 de julio de 2022;10.843,549065
51 años;35 Palmas, Las;Mujeres;1 de julio de 2022;10.551,073584
51 años;36 Pontevedra;Hombres;1 de julio de 2022;7.626,040929
51 años;36 Pontevedra;Mujeres;1 de julio de 2022;7.841,795809
51 años;26 Rioja, La;Hombres;1 de julio de 2022;2.521,043203
51 años;26 Rioja, La;Mujeres;1 de julio de 2022;2.433,585852
51 años;37 Salamanca;Hombres;1 de julio de 2022;2.451,025711
51 años;37 Salamanca;Mujeres;1 de julio de 2022;2.606,120095
51 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;9.744,281128
51 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;9.418,840049
51 años;40 Segovia;Hombres;1 de julio de 2022;1.269,108666
51 años;40 Segovia;Mujeres;1 de julio de 2022;1.170,346701
51 años;41 Sevilla;Hombres;1 de julio de 2022;15.607,271252
51 años;41 Sevilla;Mujeres;1 de julio de 2022;15.836,900328
51 años;42 Soria;Hombres;1 de julio de 2022;705,367283
51 años;42 Soria;Mujeres;1 de julio de 2022;618,004612
51 años;43 Tarragona;Hombres;1 de julio de 2022;6.523,864352
51 años;43 Tarragona;Mujeres;1 de julio de 2022;6.206,043430
51 años;44 Teruel;Hombres;1 de julio de 2022;998,604574
51 años;44 Teruel;Mujeres;1 de julio de 2022;950,546882
51 años;45 Toledo;Hombres;1 de julio de 2022;5.734,448293
51 años;45 Toledo;Mujeres;1 de julio de 2022;5.369,358253
51 años;46 Valencia/València;Hombres;1 de julio de 2022;21.074,613560
51 años;46 Valencia/València;Mujeres;1 de julio de 2022;20.864,891249
51 años;47 Valladolid;Hombres;1 de julio de 2022;4.301,632442
51 años;47 Valladolid;Mujeres;1 de julio de 2022;4.299,725406
51 años;49 Zamora;Hombres;1 de julio de 2022;1.269,593616
51 años;49 Zamora;Mujeres;1 de julio de 2022;1.188,654810
51 años;50 Zaragoza;Hombres;1 de julio de 2022;7.638,311535
51 años;50 Zaragoza;Mujeres;1 de julio de 2022;7.696,012999
51 años;51 Ceuta;Hombres;1 de julio de 2022;604,274832
51 años;51 Ceuta;Mujeres;1 de julio de 2022;561,955120
51 años;52 Melilla;Hombres;1 de julio de 2022;513,951468
51 años;52 Melilla;Mujeres;1 de julio de 2022;526,217642
52 años;02 Albacete;Hombres;1 de julio de 2022;3.073,179411
52 años;02 Albacete;Mujeres;1 de julio de 2022;3.124,546849
52 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;15.259,183735
52 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;15.029,002801
52 años;04 Almería;Hombres;1 de julio de 2022;5.485,242600
52 años;04 Almería;Mujeres;1 de julio de 2022;5.258,395648
52 años;01 Araba/Álava;Hombres;1 de julio de 2022;2.580,192795
52 años;01 Araba/Álava;Mujeres;1 de julio de 2022;2.603,447137
52 años;33 Asturias;Hombres;1 de julio de 2022;7.995,289457
52 años;33 Asturias;Mujeres;1 de julio de 2022;8.170,988291
52 años;05 Ávila;Hombres;1 de julio de 2022;1.269,841394
52 años;05 Ávila;Mujeres;1 de julio de 2022;1.189,952509
52 años;06 Badajoz;Hombres;1 de julio de 2022;5.167,656329
52 años;06 Badajoz;Mujeres;1 de julio de 2022;5.175,667882
52 años;07 Balears, Illes;Hombres;1 de julio de 2022;9.993,427945
52 años;07 Balears, Illes;Mujeres;1 de julio de 2022;9.460,925461
52 años;08 Barcelona;Hombres;1 de julio de 2022;42.815,549734
52 años;08 Barcelona;Mujeres;1 de julio de 2022;43.612,553916
52 años;48 Bizkaia;Hombres;1 de julio de 2022;8.927,598598
52 años;48 Bizkaia;Mujeres;1 de julio de 2022;8.990,503532
52 años;09 Burgos;Hombres;1 de julio de 2022;2.894,117848
52 años;09 Burgos;Mujeres;1 de julio de 2022;2.693,196123
52 años;10 Cáceres;Hombres;1 de julio de 2022;3.022,402875
52 años;10 Cáceres;Mujeres;1 de julio de 2022;2.955,341034
52 años;11 Cádiz;Hombres;1 de julio de 2022;10.331,716051
52 años;11 Cádiz;Mujeres;1 de julio de 2022;10.176,519395
52 años;39 Cantabria;Hombres;1 de julio de 2022;4.739,697957
52 años;39 Cantabria;Mujeres;1 de julio de 2022;4.707,898795
52 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;4.702,025759
52 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;4.624,223424
52 años;13 Ciudad Real;Hombres;1 de julio de 2022;3.747,486635
52 años;13 Ciudad Real;Mujeres;1 de julio de 2022;3.807,690737
52 años;14 Córdoba;Hombres;1 de julio de 2022;5.904,681722
52 años;14 Córdoba;Mujeres;1 de julio de 2022;6.077,684634
52 años;15 Coruña, A;Hombres;1 de julio de 2022;8.697,367710
52 años;15 Coruña, A;Mujeres;1 de julio de 2022;9.247,882112
52 años;16 Cuenca;Hombres;1 de julio de 2022;1.613,464620
52 años;16 Cuenca;Mujeres;1 de julio de 2022;1.474,869121
52 años;20 Gipuzkoa;Hombres;1 de julio de 2022;5.533,230360
52 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;5.487,200237
52 años;17 Girona;Hombres;1 de julio de 2022;5.987,979975
52 años;17 Girona;Mujeres;1 de julio de 2022;5.791,168639
52 años;18 Granada;Hombres;1 de julio de 2022;7.078,410041
52 años;18 Granada;Mujeres;1 de julio de 2022;7.045,374360
52 años;19 Guadalajara;Hombres;1 de julio de 2022;2.264,499910
52 años;19 Guadalajara;Mujeres;1 de julio de 2022;2.073,858965
52 años;21 Huelva;Hombres;1 de julio de 2022;4.165,678834
52 años;21 Huelva;Mujeres;1 de julio de 2022;4.379,751218
52 años;22 Huesca;Hombres;1 de julio de 2022;1.803,019954
52 años;22 Huesca;Mujeres;1 de julio de 2022;1.675,360797
52 años;23 Jaén;Hombres;1 de julio de 2022;4.895,005033
52 años;23 Jaén;Mujeres;1 de julio de 2022;4.753,437772
52 años;24 León;Hombres;1 de julio de 2022;3.504,195625
52 años;24 León;Mujeres;1 de julio de 2022;3.601,625748
52 años;25 Lleida;Hombres;1 de julio de 2022;3.525,912728
52 años;25 Lleida;Mujeres;1 de julio de 2022;3.198,690528
52 años;27 Lugo;Hombres;1 de julio de 2022;2.388,310428
52 años;27 Lugo;Mujeres;1 de julio de 2022;2.517,707590
52 años;28 Madrid;Hombres;1 de julio de 2022;51.996,476412
52 años;28 Madrid;Mujeres;1 de julio de 2022;54.886,753521
52 años;29 Málaga;Hombres;1 de julio de 2022;13.452,383207
52 años;29 Málaga;Mujeres;1 de julio de 2022;13.708,469373
52 años;30 Murcia;Hombres;1 de julio de 2022;11.866,049300
52 años;30 Murcia;Mujeres;1 de julio de 2022;11.556,632652
52 años;31 Navarra;Hombres;1 de julio de 2022;5.305,077477
52 años;31 Navarra;Mujeres;1 de julio de 2022;5.098,906759
52 años;32 Ourense;Hombres;1 de julio de 2022;2.232,052438
